image_path,image_stem,lighting_id,person_id,hand,hand_side,split,reference_object,correction_method,denomination,banknote_side,cc_de_mean_before,cc_de_median_before,cc_de_trimean_before,cc_de_p95_before,cc_de_max_before,cc_de_best25_before,cc_de_worst25_before,cc_de_mean_after,cc_de_median_after,cc_de_trimean_after,cc_de_p95_after,cc_de_max_after,cc_de_best25_after,cc_de_worst25_after,bn_de_mean_before,bn_de_median_before,bn_de_trimean_before,bn_de_p95_before,bn_de_max_before,bn_de_best25_before,bn_de_worst25_before,bn_de_mean_after,bn_de_median_after,bn_de_trimean_after,bn_de_p95_after,bn_de_max_after,bn_de_best25_after,bn_de_worst25_after,bn_n_samples,bn_confidence,bn_reproj_rmse,L_median_before,a_median_before,b_median_before,ITA_before,chardon_before,L_median_after,a_median_after,b_median_after,ITA_after,chardon_after,skin_measured,success,failure_reason
IMG_4104.jpeg,IMG_4104,L5,1,right,palm,train,colorchecker,poly3_cheung,50,single_number,6.418310117725139,7.181006326645059,6.831340932852135,10.487417645063749,12.349758739988344,2.158020264647963,10.086765229178232,2.1451099880211317,2.11701940428145,2.0962590080158012,3.9472692756240164,4.875540846339226,0.8233780166381702,3.5923122242713057,8.435843308524268,8.238972852861579,8.208959072428357,13.154347843600327,24.295923808076484,5.052240620703082,12.258987591886436,7.9813650547983555,7.612354571152165,7.6952157738785445,13.38566856473915,20.242594482488855,4.671497165029767,11.910801499824428,370,0.36,2628.330764097128,57.623291015625,19.078125,16.796875,24.411005435258488,Tan,63.262939453125,17.84375,13.609375,44.26138869827749,Light,True,True,
IMG_4104.jpeg,IMG_4104,L5,1,right,palm,train,banknote,poly3_cheung,50,single_number,6.418310117725139,7.181006326645059,6.831340932852135,10.487417645063749,12.349758739988344,2.158020264647963,10.086765229178232,21.136777680535815,17.195478061217187,19.07346504398953,44.460291824950104,60.00744011304873,9.10101609038916,38.74172354332878,8.435843308524268,8.238972852861579,8.208959072428357,13.154347843600327,24.295923808076484,5.052240620703082,12.258987591886436,3.6174149642671765,2.7512959126380423,2.8157372828856406,11.011260339263005,25.97795368312507,0.9246029497809324,7.945248928391817,370,0.36,2628.330764097128,57.623291015625,19.078125,16.796875,24.411005435258488,Tan,66.546630859375,22.53125,19.8125,39.867322154007084,Intermediate,True,True,
IMG_4104.jpeg,IMG_4104,L5,1,right,palm,train,none,gray_world,50,single_number,6.418310117725139,7.181006326645059,6.831340932852135,10.487417645063749,12.349758739988344,2.158020264647963,10.086765229178232,12.43429857149693,12.543961758628406,12.240855828370096,21.56111692095939,22.43513805008716,5.3552326475631125,19.860186199459957,8.435843308524268,8.238972852861579,8.208959072428357,13.154347843600327,24.295923808076484,5.052240620703082,12.258987591886436,13.206569365136287,12.806156883017714,12.803359759809055,19.841019764121203,38.77415013851283,9.56841518504034,17.69816731083277,370,0.36,2628.330764097128,57.623291015625,19.078125,16.796875,24.411005435258488,Tan,80.914306640625,19.578125,11.171875,70.13105478095623,Very Light,True,True,
IMG_4104.jpeg,IMG_4104,L5,1,right,palm,train,none,shades_of_gray,50,single_number,6.418310117725139,7.181006326645059,6.831340932852135,10.487417645063749,12.349758739988344,2.158020264647963,10.086765229178232,7.821089405989578,7.150690160683968,7.56979256349909,13.170789551614424,14.504723833910585,3.9198833334886225,12.366415757834945,8.435843308524268,8.238972852861579,8.208959072428357,13.154347843600327,24.295923808076484,5.052240620703082,12.258987591886436,8.117188939303132,7.50024877268906,7.657341976329825,14.389383248630327,31.043678134661466,4.853532816949815,12.482077356358005,370,0.36,2628.330764097128,57.623291015625,19.078125,16.796875,24.411005435258488,Tan,71.81396484375,21.8125,14.46875,56.444509382499845,Very Light,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,none,baseline,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,,,,,,,,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,,,,,,,,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,,,,,,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,colorchecker,linear,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,5.56025960920993,5.696241443324318,5.387045165147398,9.77118432304935,11.481978862601942,2.4351912778090083,9.241637148451932,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,7.031665603195833,6.42325160760669,6.368116855693071,14.78091658088735,33.16738824331424,3.353903590935703,11.929065227314585,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,61.0595703125,18.265625,17.71875,31.97130849822569,Intermediate,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,banknote,linear,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,7.500215423368438,7.46897962625923,7.2779246878408035,12.341675626770977,21.766372995547712,4.151816153822192,11.573694940946183,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,5.1404758101178025,3.733264016859795,3.9902893959508363,14.143130375576527,31.052485299482516,1.717666548747124,11.051480384452427,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,67.535400390625,16.828125,16.25,47.1788261250889,Light,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,colorchecker,affine,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,4.373775084424717,3.2232544635383293,3.454697391352119,10.918022233781732,13.123693135205059,1.710571355412078,8.881761371078293,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,7.0176102631119806,6.248979755245524,6.337867034813902,14.024734287433331,32.412672410339376,3.5918967825251342,11.738438994040544,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,62.26806640625,17.53125,17.578125,34.91183021660998,Intermediate,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,banknote,affine,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,10.661970554664409,9.026363804169932,9.487296660437247,21.096040587907936,27.938987304964435,5.383583242950032,18.96779417829107,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,4.8888613407959625,3.415169073227684,3.662828394640611,14.134332754458052,31.09429029791565,1.5826516302975906,10.80158345590922,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,67.48046875,16.90625,16.21875,47.14418645797997,Light,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,colorchecker,poly2,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,3.0354190181758156,2.637649921352413,2.6855884362155704,6.172381088215916,7.149230349551629,1.2012920573319843,5.539360489452313,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,6.738785453428721,6.037335114475689,6.081551123166678,14.108116431813597,32.21306759104199,3.296301411934393,11.474847397270231,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,62.02392578125,16.40625,17.140625,35.04916106572946,Intermediate,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,banknote,poly2,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,13.184033025443668,11.004938213465906,12.155198877888544,24.036301577868258,31.230822555640376,5.5568634746146595,22.729218967710768,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,4.86957675239602,3.428468540538968,3.6614936604917485,14.250819536030258,31.317018675678273,1.3798989723704191,10.775691671987163,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,66.9921875,17.1875,15.640625,47.371680136798474,Light,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,colorchecker,poly3_cheung,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,2.1595876265093357,2.169945554306401,2.0754423462769624,4.33125831611526,5.7533622569519,0.7060361650600168,3.887498385417476,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,7.424819759211036,6.74597108404445,6.872795031642736,14.143678949371438,31.65822105082701,3.8009519361477624,12.14731396183959,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,62.921142578125,15.96875,15.140625,40.477733370641666,Intermediate,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,banknote,poly3_cheung,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,16.836817282970088,11.839036928854659,12.775977852889621,47.400879031755046,58.52545886182325,5.054662803340115,37.35708661752036,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,4.815223142472133,3.285382852827347,3.594173363688429,13.918761215290807,31.082121071947473,1.2780140655270829,10.861123562482975,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,64.239501953125,19.75,14.515625,44.44983032092074,Light,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,none,gray_world,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,12.61431079174568,12.839135016593783,12.568463958813112,22.053995023010593,22.94792819255919,5.238724275370792,20.42901275713933,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,13.230809411847144,12.688655735788368,12.80764545299857,21.582693570759947,41.58217850012732,8.677753750268504,18.77080469417137,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,80.4931640625,17.15625,12.390625,67.88607290110714,Very Light,True,True,
IMG_4105.jpeg,IMG_4105,L5,1,left,dorsal,train,none,shades_of_gray,50,double_number,6.57423689763591,7.232997145710256,6.792076618728289,10.51193658030604,13.763609800878987,2.8696347503584385,10.060300535172594,7.6621866352318655,7.296758473761679,7.4588182241125125,13.170393024097367,14.754327289724955,3.6559762097900115,12.539421521587501,8.54661385356076,7.7840867195944545,7.812819509002582,16.25349712913599,34.65565209212593,5.066984998630187,13.452219755899577,8.005834450858078,7.121858829295737,7.200044123512656,16.177040968192582,33.674261937399685,4.417244567849419,13.125968982394093,309,0.4233128834355828,2597.649877839051,58.013916015625,15.140625,15.984375,26.627325751248264,Tan,71.746826171875,18.078125,15.6875,54.19446416917586,Light,True,True,
IMG_4106.jpeg,IMG_4106,L5,1,left,palm,train,none,baseline,50,double_number,6.427370122153394,7.256471169144373,6.763569039905917,10.407729003202718,13.51271099068706,2.5288305585058004,10.099816034050468,,,,,,,,9.083065531480386,8.082673518148441,8.070422044482283,20.252039722844057,34.75852165005807,5.15196240733871,15.068883030672215,,,,,,,,309,0.38823529411764707,2749.0175447084844,55.120849609375,18.046875,15.59375,18.179722852335345,Tan,,,,,,True,True,
IMG_4106.jpeg,IMG_4106,L5,1,left,palm,train,colorchecker,linear,50,double_number,6.427370122153394,7.256471169144373,6.763569039905917,10.407729003202718,13.51271099068706,2.5288305585058004,10.099816034050468,5.65852312960178,5.412704146818547,5.433733415625785,10.190906631336707,11.533228423698922,2.399496905873516,9.56529593761381,9.083065531480386,8.082673518148441,8.070422044482283,20.252039722844057,34.75852165005807,5.15196240733871,15.068883030672215,7.649316992483817,6.789685819229345,6.711401195543395,19.061497490697185,33.299692589749554,3.484300588363077,13.71185145447099,309,0.38823529411764707,2749.0175447084844,55.120849609375,18.046875,15.59375,18.179722852335345,Tan,58.09326171875,21.15625,16.6875,25.872896619352534,Tan,True,True,
IMG_4106.jpeg,IMG_4106,L5,1,left,palm,train,banknote,linear,50,double_number,6.427370122153394,7.256471169144373,6.763569039905917,10.407729003202718,13.51271099068706,2.5288305585058004,10.099816034050468,8.769142493258807,7.826901482911225,7.8523901299196845,15.823484098305702,29.392063760233857,4.345937436905349,14.77725137528815,9.083065531480386,8.082673518148441,8.070422044482283,20.252039722844057,34.75852165005807,5.15196240733871,15.068883030672215,5.761601374223666,3.892215928115043,4.424722755536303,16.089974788975603,31.65406921773373,1.7581772017615946,12.81622628104658,309,0.38823529411764707,2749.0175447084844,55.120849609375,18.046875,15.59375,18.179722852335345,Tan,67.364501953125,17.9375,14.890625,49.38583775414645,Light,True,True,
IMG_4106.jpeg,IMG_4106,L5,1,left,palm,train,colorchecker,affine,50,double_number,6.427370122153394,7.256471169144373,6.763569039905917,10.407729003202718,13.51271099068706,2.5288305585058004,10.099816034050468,4.363902474681632,3.3607187319855285,3.4971331369794143,11.130767786035868,13.315108858932446,1.6941620585176216,8.821267187074612,9.083065531480386,8.082673518148441,8.070422044482283,20.252039722844057,34.75852165005807,5.15196240733871,15.068883030672215,7.5193792694938075,6.448545009913055,6.566578704559594,17.473099606416902,32.46901675734719,3.6230197730346605,13.294198207299264,309,0.38823529411764707,2749.0175447084844,55.120849609375,18.046875,15.59375,18.179722852335345,Tan,59.228515625,20.140625,16.296875,29.521800341707046,Intermediate,True,True,
IMG_4106.jpeg,IMG_4106,L5,1,left,palm,train,banknote,affine,50,double_number,6.427370122153394,7.256471169144373,6.763569039905917,10.407729003202718,13.51271099068706,2.5288305585058004,10.099816034050468,11.59860053856947,9.901187411831204,10.617686231853325,23.066228985898697,28.267223324795623,5.741416996786132,19.788849065001227,9.083065531480386,8.082673518148441,8.070422044482283,20.252039722844057,34.75852165005807,5.15196240733871,15.068883030672215,5.5516361591336505,3.6902182444406995,4.180869007495478,16.184600990271885,31.64944627256349,1.6758132681953948,12.68314368962211,309,0.38823529411764707,2749.0175447084844,55.120849609375,18.046875,15.59375,18.179722852335345,Tan,67.3583984375,18.0625,14.90625,49.34618642677343,Light,True,True,
IMG_4106.jpeg,IMG_4106,L5,1,left,palm,train,colorchecker,poly2,50,double_number,6.427370122153394,7.256471169144373,6.763569039905917,10.407729003202718,13.51271099068706,2.5288305585058004,10.099816034050468,3.028605564147957,2.58058338096866,2.69523085330778,6.069595954445196,7.312451926342783,1.1474781520968442,5.503845483362059,9.083065531480386,8.082673518148441,8.070422044482283,20.252039722844057,34.75852165005807,5.15196240733871,15.068883030672215,7.252771686860923,6.195765607924277,6.313350497070722,16.959839295540156,32.23785831707852,3.359509429931604,12.99263204543339,309,0.38823529411764707,2749.0175447084844,55.120849609375,18.046875,15.59375,18.179722852335345,Tan,59.246826171875,18.96875,15.765625,30.392399363350766,Intermediate,True,True,
IMG_4106.jpeg,IMG_4106,L5,1,left,palm,train,banknote,poly2,50,double_number,6.427370122153394,7.256471169144373,6.763569039905917,10.407729003202718,13.51271099068706,2.5288305585058004,10.099816034050468,14.041210835233725,10.900729829509757,11.830975516187525,31.02182951036471,37.7502410741879,5.86627366077287,26.340024680892796,9.083065531480386,8.082673518148441,8.070422044482283,20.252039722844057,34.75852165005807,5.15196240733871,15.068883030672215,5.539456870392745,3.7658777029119657,4.14961218551508,16.27919016911421,31.652156375304905,1.5639466709375063,12.626546626155001,309,0.38823529411764707,2749.0175447084844,55.120849609375,18.046875,15.59375,18.179722852335345,Tan,66.93115234375,18.34375,11.875,54.95533760795467,Light,True,True,
